C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7014-134.jpg,114,0,155,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_133.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7014-141.jpg,105,0,166,246,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_134.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7014-151.jpg,16,105,256,246,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_135.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7014-169.jpg,144,4,216,244,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_136.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7014-186.jpg,83,7,141,252,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_137.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7014-204.jpg,94,5,159,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_138.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7014-222.jpg,27,178,42,224,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_139.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7014-240.jpg,143,12,169,253,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_140.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-23.jpg,148,6,177,25,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_141.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-30.jpg,71,138,107,226,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_142.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-33.jpg,122,212,137,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_143.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-51.jpg,74,102,120,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_144.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-52.jpg,16,4,173,67,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_145.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-58.jpg,0,1,252,155,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_146.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-62.jpg,240,236,256,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_147.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-76.jpg,2,0,212,237,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_148.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-79.jpg,198,208,256,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_149.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-80.jpg,0,0,196,212,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_150.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-87.jpg,193,187,256,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_151.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-88.jpg,0,22,256,184,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_152.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-94.jpg,1,0,33,26,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_153.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-96.jpg,27,0,256,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_154.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-97.jpg,2,0,15,23,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_155.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-105.jpg,8,55,256,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_156.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-111.jpg,120,0,167,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_157.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-123.jpg,0,0,120,229,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_158.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-129.jpg,38,3,233,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_159.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-140.jpg,228,225,256,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_160.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-141.jpg,0,0,193,232,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_161.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-146.jpg,146,102,156,112,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_162.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-147.jpg,192,202,254,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_163.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-158.jpg,0,2,166,199,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_164.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-164.jpg,133,173,256,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_165.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-175.jpg,7,135,108,181,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_166.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-176.jpg,157,16,171,55,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_167.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-181.jpg,0,2,40,67,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_168.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-182.jpg,116,2,194,83,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_169.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-193.jpg,79,31,144,144,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_170.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-199.jpg,38,101,51,117,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_171.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-211.jpg,36,231,45,251,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_172.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-217.jpg,76,0,105,105,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_173.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-229.jpg,2,0,255,144,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_174.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-235.jpg,165,41,236,196,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_175.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7015-247.jpg,1,83,251,242,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_176.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-29.jpg,0,3,73,87,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_177.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-47.jpg,6,103,256,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_178.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-65.jpg,2,1,126,253,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_179.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-82.jpg,1,0,230,105,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_180.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-83.jpg,217,227,256,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_181.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-86.jpg,0,0,59,239,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_182.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-87.jpg,62,214,76,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_183.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-100.jpg,2,116,91,248,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_184.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-101.jpg,39,1,113,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_185.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-104.jpg,110,31,256,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_186.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-118.jpg,0,1,39,51,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_187.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-121.jpg,34,37,256,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_188.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-136.jpg,0,0,65,44,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_189.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-153.jpg,139,0,256,172,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_190.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-154.jpg,65,49,256,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_191.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-171.jpg,0,0,172,50,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_192.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-184.jpg,174,182,256,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_193.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-185.jpg,0,0,239,192,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_194.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-189.jpg,208,146,256,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_195.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-203.jpg,0,45,252,147,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_196.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-204.jpg,0,0,101,248,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_197.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-206.jpg,26,0,241,253,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_198.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-207.jpg,241,237,256,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_199.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-224.jpg,0,0,237,241,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_200.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7016-242.jpg,210,3,256,105,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_201.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-9.jpg,13,0,249,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_202.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-13.jpg,222,219,255,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_203.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-21.jpg,0,140,254,250,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_204.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-26.jpg,1,0,91,109,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_205.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-32.jpg,2,0,256,226,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_206.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-33.jpg,11,191,256,229,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_207.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-43.jpg,1,148,249,200,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_208.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-51.jpg,2,163,256,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_209.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-52.jpg,9,43,256,172,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_210.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-53.jpg,2,1,255,98,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_211.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-60.jpg,0,107,16,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_212.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-61.jpg,0,108,15,224,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_213.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-71.jpg,198,167,214,213,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_214.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-72.jpg,1,39,32,188,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_215.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-76.jpg,135,203,256,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_216.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-77.jpg,4,0,249,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_217.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-82.jpg,2,0,73,54,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_218.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-100.jpg,25,0,242,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_219.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-112.jpg,57,177,256,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_220.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-118.jpg,0,97,255,185,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_221.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-130.jpg,1,0,68,108,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_222.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-133.jpg,2,16,255,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_223.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-136.jpg,142,0,256,133,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_224.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-148.jpg,140,2,256,154,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_225.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-166.jpg,2,166,44,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_226.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-226.jpg,57,0,147,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_227.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-240.jpg,0,24,146,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_228.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7017-244.jpg,146,89,256,252,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_229.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-6.jpg,0,0,80,92,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_230.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-7.jpg,237,1,256,68,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_231.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-25.jpg,2,70,232,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_232.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-26.jpg,221,160,247,211,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_233.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-44.jpg,76,79,255,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_234.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-45.jpg,1,134,187,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_235.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-46.jpg,0,0,144,88,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_236.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-64.jpg,119,1,252,210,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_237.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-65.jpg,124,205,256,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_238.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-83.jpg,0,12,255,212,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_239.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-84.jpg,0,0,101,17,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_240.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-102.jpg,7,2,127,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_241.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-120.jpg,65,202,254,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_242.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-121.jpg,2,57,256,209,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_243.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-126.jpg,0,0,67,60,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_244.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-139.jpg,141,13,249,84,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_245.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-140.jpg,206,40,256,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_246.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-158.jpg,16,82,247,248,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_247.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-159.jpg,54,157,256,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_248.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-177.jpg,2,28,256,153,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_249.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-218.jpg,52,4,256,205,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_250.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-225.jpg,0,197,119,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_251.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-233.jpg,5,50,32,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_252.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-243.jpg,158,63,172,119,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_253.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7018-245.jpg,12,12,76,252,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_254.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-1.jpg,0,2,120,45,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_255.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-2.jpg,58,3,142,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_256.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-20.jpg,197,0,253,230,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_257.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-21.jpg,125,115,255,253,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_258.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-39.jpg,2,2,167,117,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_259.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-40.jpg,240,2,254,67,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_260.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-58.jpg,3,63,57,252,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_261.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-59.jpg,55,206,69,232,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_262.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-71.jpg,157,2,224,253,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_263.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-73.jpg,166,148,256,252,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_264.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-77.jpg,2,2,224,165,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_265.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-95.jpg,185,1,256,47,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_266.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-96.jpg,0,44,240,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_267.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-114.jpg,164,1,199,253,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_268.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-115.jpg,220,156,256,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_269.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-133.jpg,0,2,222,161,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_270.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-134.jpg,71,2,255,101,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_271.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-152.jpg,1,92,187,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_272.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-153.jpg,0,14,34,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_273.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-171.jpg,165,0,254,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_274.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-172.jpg,2,20,256,77,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_275.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-173.jpg,1,27,256,238,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_276.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-191.jpg,2,2,256,97,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_277.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-209.jpg,7,78,256,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_278.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-210.jpg,2,93,255,164,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_279.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-229.jpg,1,0,256,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_280.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-247.jpg,0,103,256,209,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_281.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-248.jpg,0,205,76,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_282.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7019-249.jpg,71,0,172,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_283.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-2.jpg,172,6,252,122,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_284.png
